# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
167 2381 1562 8.270954781643978 0.44693469514661727
167 2382 1562 7.490974102211242 0.5034932809302851
167 2383 1562 6.769098389002751 0.555075412583051
167 2384 1562 6.125903443574652 0.5957727444109782
167 2385 1562 5.5886217442228014 0.6198127308969739
167 2386 1562 5.190249801310149 0.6232954111883036
167 2387 1562 4.964342151786092 0.6056245550408965
167 2388 1562 4.934642134947609 0.5697432764471816
167 2389 1562 5.1045756924548025 0.5210138208661584
167 2380 1563 8.594108039814207 0.4917089283882763
167 2381 1563 7.717816595384949 0.5847681191634148
167 2382 1563 6.875368571938487 0.6863133980015504
167 2383 1563 6.080846404901179 0.789235427953489
167 2384 1563 5.355622559516282 0.8815971330604266
167 2385 1563 4.731669155805365 0.9479740235957791
167 2386 1563 4.253785725680125 0.974199020834439
167 2387 1563 3.975008553449931 0.9539124818081688
167 2388 1563 3.9378538571156048 0.8920727579323128
167 2389 1563 4.148818265482398 0.8021907053473676
167 2390 1563 4.573695770380941 0.6998679803418761
167 2391 1563 5.159912111654678 0.5976395467232354
167 2379 1564 9.12735958533458 0.47666544230262453
167 2380 1564 8.186250240494678 0.5912823608120341
167 2381 1564 7.26090166577122 0.7332997913221913
167 2382 1564 6.358198880186071 0.9049647013004523
167 2383 1564 5.489325368385403 1.1026535490182698
167 2384 1564 4.673188740036045 1.3103968329520783
167 2385 1564 3.9426758679860816 1.4935566393007729
167 2386 1564 3.3542052709993664 1.6027935259997432
167 2387 1564 2.9927734628601717 1.5990030889817215
167 2388 1564 2.9432453176723468 1.4836719616634477
167 2389 1564 3.2200454965730416 1.2975840113471573
167 2390 1564 3.7516253810849047 1.0896637013628236
167 2391 1564 4.4475491003473575 0.89330945005333
167 2392 1564 5.242775314659281 0.7234925372461781
167 2379 1565 8.85802985996316 0.5188894228424012
167 2380 1565 7.884839440343671 0.6625699620299518
167 2381 1565 6.919298591620341 0.8539029887172879
167 2382 1565 5.965123049862371 1.1093403872656815
167 2383 1565 5.028786434121009 1.4471693848203724
167 2384 1565 4.122462007102021 1.8775340851287647
167 2385 1565 3.2711913731849673 2.3715043350936473
167 2386 1565 2.5311446027439604 2.8032428009928356
167 2387 1565 2.027977563978461 2.9508022911042557
167 2388 1565 1.954147640276994 2.71036139879717
167 2389 1565 2.3504665494323196 2.2435394736793457
167 2390 1565 3.038205555916256 1.7588381078680433
167 2391 1565 3.864801806043945 1.3518352629484949
167 2392 1565 4.758433881015966 1.036728504519077
167 2393 1565 5.687591142126937 0.7994698903896245
167 2380 1566 7.702382293810081 0.6784732673251519
167 2381 1566 6.710640282417109 0.8950729170242738
167 2382 1566 5.7217735886698025 1.2039621702110264
167 2383 1566 4.737583033573073 1.6571971767253257
167 2384 1566 3.7617406875008768 2.3427748780524817
167 2385 1566 2.8029793078079797 3.40183886631623
167 2386 1566 1.8875097350741878 4.962514340149362
167 2387 1566 1.126362730207264 6.44318550553608
167 2388 1566 0.9872654151747103 5.904808974662033
167 2389 1566 1.6372821992558961 4.201216028470515
167 2390 1566 2.527190732809923 2.868293041692829
167 2391 1566 3.4774549601684974 1.998036133245462
167 2392 1566 4.4495722266304005 1.4309563222141277
167 2393 1566 5.43182225408755 1.0509294310266915
167 2394 1566 6.419555514208198 0.7884785326637773
167 2381 1567 6.647457634313973 0.8347341637742421
167 2382 1567 5.647538667419574 1.126794372259121
167 2383 1567 4.647654569780266 1.5638617307444131
167 2384 1567 3.647834014864097 2.252872312031459
167 2385 1567 2.6481489761717807 3.4250133724844414
167 2386 1567 1.6488459600580583 5.687178770087883
167 2387 1567 0.651684739732266 11.408060588076609
167 2388 1567 0.36151486829733886 16.40652557793028
167 2389 1567 1.3552464720485986 7.061878255719255
167 2390 1567 2.354292462715774 4.051792927511866
167 2391 1567 3.353907124534076 2.596902342465185
167 2392 1567 4.353698772308503 1.7727285742473657
167 2393 1567 5.353568249308184 1.2621090435632027
167 2394 1567 6.353478810856367 0.9265241124124028
167 2382 1568 5.7489732126701725 0.9293037118151652
167 2383 1568 4.770397572529919 1.2487641225078683
167 2384 1568 3.8029847488518103 1.7136221852349682
167 2385 1568 2.858092545737384 2.403796433983435
167 2386 1568 1.9684239888803756 3.4232737893153553
167 2387 1568 1.2572561393764836 4.757591409502419
167 2388 1568 1.1343249093623886 5.652656070406686
167 2389 1568 1.7299401723759473 4.972641427371047
167 2390 1568 2.588183339719243 3.6258420196847894
167 2391 1568 3.522029670516758 2.5453250930440805
167 2392 1568 4.484494731851128 1.8084661314757495
167 2393 1568 5.460466372023607 1.3131256409874286
167 2394 1568 6.443810441035706 0.9740115216391128
167 2383 1569 5.090451158787332 0.910669575892925
167 2384 1569 4.197462685956769 1.175565396503249
167 2385 1569 3.3652181207166274 1.5150074491621817
167 2386 1569 2.6515453984421384 1.922670859795885
167 2387 1569 2.1763944954901464 2.3404626236950548
167 2388 1569 2.1077696743240093 2.6260016041040064
167 2389 1569 2.47965582289157 2.621130413178517
167 2390 1569 3.1392185333296254 2.3290035862735703
167 2391 1569 3.9447044249221426 1.9098729477644165
167 2392 1569 4.823556053369803 1.503772759518713
167 2393 1569 5.742185385373812 1.1666151028195562
167 2384 1570 4.772283834811103 0.7899923748381708
167 2385 1570 4.059641979288259 0.9608550969261962
167 2386 1570 3.4909444280881394 1.1453584188313273
167 2387 1570 3.145265171650835 1.3196217388481915
167 2388 1570 3.0981757535685235 1.44568596702877
167 2389 1570 3.3622452319841307 1.4851433100570521
167 2390 1570 3.874363560638076 1.4239003942666804
167 2391 1570 4.55155940310574 1.2833977327400614
136 658 1424 6.592763987888562 0.5782359468038971
136 659 1424 6.112817435520247 0.6672941607874409
136 660 1424 5.76788843512081 0.7271216337527411
136 661 1424 5.583058033013845 0.739230257152477
136 662 1424 5.574274571637144 0.6994061322761493
136 657 1425 6.438209145406832 0.6018918788927511
136 658 1425 5.775165538752998 0.7580515232299398
136 659 1425 5.220587802154108 0.9170876262909358
136 660 1425 4.8121239593344125 1.0392305585845236
136 661 1425 4.588958160628657 1.0778093734833962
136 662 1425 4.57826790391305 1.0149030451439034
136 663 1425 4.781478537021831 0.8789308117062535
136 656 1426 6.59064010548293 0.5478073512162654
136 657 1426 5.7739533250624815 0.7359935773169938
136 658 1426 5.023996118629087 0.9800369174899054
136 659 1426 4.375218508829036 1.265361393853858
136 660 1426 3.8787287866000915 1.5256128998818623
136 661 1426 3.59812965302812 1.6401165475790551
136 662 1426 3.5844855976834813 1.5350554193906008
136 663 1426 3.840642784743245 1.2786553135885852
136 664 1426 4.318858298208034 0.9925125489423774
136 656 1427 6.109381065214378 0.6165393628385907
136 657 1427 5.217905422676805 0.8644144823499981
136 658 1427 4.373618296102216 1.2237675633076741
136 659 1427 3.6097835115142423 1.7201092773146585
136 660 1427 2.9887350166918676 2.293289201087947
136 661 1427 2.614294742373205 2.650955777520693
136 662 1427 2.595483962578121 2.4620304761665115
136 663 1427 2.9391388194503962 1.9160351428581561
136 664 1427 3.5412620631634018 1.377934899107099
136 665 1427 4.294477500232171 0.9728962263402607
136 656 1428 5.763031927726922 0.6595353119215357
136 657 1428 4.807758001397318 0.9562808702484127
136 658 1428 3.87511767563257 1.4299081081816132
136 659 1428 2.9863919702544095 2.2055572472474316
136 660 1428 2.1955721350026414 3.4257743959737237
136 661 1428 1.6500112120831483 4.690928528233875
136 662 1428 1.620042283398845 4.322907327585782
136 663 1428 2.127565980175512 2.9307904924515458
136 664 1428 2.9031942752768427 1.8792488745409568
136 665 1428 3.7855695740535893 1.2313136032509788
136 656 1429 5.57678554366221 0.665288932386566
136 657 1429 4.58285249598979 0.9804941933355881
136 658 1429 3.5922885463169423 1.510625287313213
136 659 1429 2.608934073525035 2.4790172836159736
136 660 1429 1.6457633487230103 4.4823601799583335
136 661 1429 0.7813686709870191 9.172398993880876
136 662 1429 0.7159168946184077 8.750049665864314
136 663 1429 1.5538780518432287 4.292032556980804
136 664 1429 2.513272169901253 2.3926601697071317
136 665 1429 3.4955023959368408 1.4653461664784115
136 657 1430 4.57061669799599 0.9275073861995926
136 658 1430 3.5766656259706204 1.420953574330469
136 659 1430 2.587380335397147 2.3149996150231322
136 660 1430 1.6113773611416715 4.154125177609145
136 661 1430 0.7060715261217807 8.778539881698105
136 662 1430 0.6328799254202839 10.60398288375395
136 663 1430 1.5174112824148986 4.8469644136740095
136 664 1430 2.490890804511525 2.6199111637465697
136 665 1430 3.4794449269962753 1.5792295493551955
136 657 1431 4.772686559999482 0.8174673501637605
136 658 1431 3.8315188894222785 1.2104679519936408
136 659 1431 2.9295967299271366 1.8567381781397905
136 660 1431 2.117672543147268 2.9363256180834294
136 661 1431 1.5448420631248556 4.493989695431321
136 662 1431 1.5127911290062168 5.113949824960648
136 663 1431 2.0470801156769483 3.7246124044509306
136 664 1431 2.8447384765563233 2.3564556408027264
136 665 1431 3.7409272914613076 1.5085606966992988
136 658 1432 4.3091225324884475 0.9668020655152023
136 659 1432 3.531364750347901 1.379951131812516
136 660 1432 2.8935336528196345 1.946293132166218
136 661 1432 2.5049025929164954 2.5587500696852965
136 662 1432 2.4852639698832446 2.8207936877747404
136 663 1432 2.842276728258504 2.459847328915888
136 664 1432 3.461291233051607 1.8352217849896677
136 659 1433 4.284686336244418 1.001571903406686
136 660 1433 3.776312619474142 1.3053963385425507
136 661 1433 3.4874829031838566 1.590883438392996
136 662 1433 3.4734042379198744 1.7245815248067669
136 663 1433 3.7371830300374356 1.6171711866843372
136 661 1434 4.477782598563671 1.049005794519232
136 662 1434 4.466826278242715 1.1252443439381241
73 577 981 7.918959843312806 0.21250398972988568
73 578 981 7.744025116178329 0.22755553154240965
73 575 982 7.733041122352881 0.21085314957722853
73 576 982 7.284224392480005 0.25461868116301634
73 577 982 6.951253484084773 0.2939682463089983
73 578 982 6.751290617356112 0.3200343070305736
73 579 982 6.6962620169763865 0.3252929095552472
73 580 982 6.78969255563171 0.3080605468790441
73 574 983 7.493325363281686 0.21415888594017043
73 575 983 6.885486547804781 0.27648255913601405
73 576 983 6.377297625170131 0.34656420791428016
73 577 983 5.994157572169803 0.41396829749255243
73 578 983 5.761069779129618 0.46139261654276664
73 579 983 5.696483564445751 0.47195491592592737
73 580 983 5.806024887993554 0.4413382274297064
73 581 983 6.080289877958168 0.3814923480594
73 582 983 6.498455585752706 0.3109482254398942
73 574 984 6.76460826655916 0.2679816528431011
73 575 984 6.084400134770929 0.3608886803618251
73 576 984 5.502719782071453 0.474455905846917
73 577 984 5.0537040871028935 0.5941339852625686
73 578 984 4.77492670100814 0.6858668367834452
73 579 984 4.696799442173411 0.7086230424351686
73 580 984 4.829070821597097 0.650084223810117
73 581 984 5.155572228181897 0.540197658975086
73 582 984 5.642687746101182 0.42030819632340793
73 573 985 6.93613184707445 0.23324008319462236
73 574 985 6.113094551861636 0.32882234230578306
73 575 985 5.3506938802365065 0.4646184225434321
73 576 985 4.678667011019313 0.6485405155460845
73 577 985 4.14124679293572 0.8681998285533282
73 578 985 3.796040700519474 1.0597440924295758
73 579 985 3.6972861669067987 1.11399390488157
73 580 985 3.8639261121300392 0.9902354608864022
73 581 985 4.264964829866754 0.7749621213859027
73 582 985 4.8425122612132165 0.5661136033534016
73 583 985 5.5416536340699185 0.40249100710744284
73 573 986 6.459096299018952 0.26766901140718385
73 574 986 5.565961282653726 0.3911422691245502
73 575 986 4.715922497242751 0.58134538044412
73 576 986 3.936994411984896 0.8713877468831149
73 577 986 3.280232461274702 1.2813192011622871
73 578 986 2.831947209960009 1.7202144437599458
73 579 986 2.6981336141859744 1.8711266673890643
73 580 986 2.922315006976534 1.568455554201883
73 581 986 3.435101890774166 1.115336718957441
73 582 986 4.130366206524579 0.7490514432865014
73 583 986 4.931523598240227 0.5004105196476691
73 572 987 7.076010528539386 0.20184339389182013
73 573 987 6.109822010500815 0.2955272675800284
73 574 987 5.1565419614311505 0.4449243367391829
73 575 987 4.224917158951191 0.6922078126157585
73 576 987 3.3331554119182916 1.1169509405996423
