# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
1592 1779 1651 4.208285636693346 1.2274227660300767
1592 1780 1651 3.735460881872499 1.5300408202812212
1592 1781 1651 3.4925159985316903 1.745189061811505
1592 1782 1651 3.5272748687903457 1.7525738506578292
1592 1778 1652 4.185889152856227 1.2129712034755824
1592 1779 1652 3.4301119515257175 1.699919629742251
1592 1780 1652 2.830135685793122 2.3060536597619974
1592 1781 1652 2.50073349239775 2.8091963483277436
1592 1782 1652 2.5490523729417545 2.8010170855459977
1592 1783 1652 2.9566311910686682 2.2898961520220795
1592 1778 1653 3.684788732071279 1.4993017213692423
1592 1779 1653 2.796724512711183 2.2855312033352493
1592 1780 1653 2.016350168001517 3.5398424031603932
1592 1781 1653 1.5197591914510298 4.996715166532607
1592 1782 1653 1.5980200249058298 4.867383731006351
1592 1783 1653 2.1903579616127065 3.3707994250772444
1592 1778 1654 3.4108163245767873 1.71038415833106
1592 1779 1654 2.42439023261513 2.791170189751728
1592 1780 1654 1.4565946587845864 5.046356063266203
1592 1781 1654 0.6047048867008827 10.54307135485456
1592 1782 1654 0.7808123974426056 9.044585083913898
1592 1783 1654 1.6892803201364217 4.426691933794138
1592 1778 1655 3.419015647814374 1.7388533223496494
1592 1779 1655 2.4359121494831633 2.8408937604496236
1592 1780 1655 1.4756923798677777 5.131212548107226
1592 1781 1655 0.64935968461244 10.370162714604813
1592 1782 1655 0.8158847957892765 8.477709909779094
1592 1779 1656 2.826600077831974 2.3862453369267773
1592 1780 1656 2.0575879082070503 3.6522039348973188
1592 1781 1656 1.5740609899238363 4.932125117299481
1592 1782 1656 1.649747859522827 4.544092297705672
1592 1781 1666 11.534195593971884 0.1395566908373851
1592 1782 1666 11.544767992471765 0.13756630543316628
1592 1781 1667 12.53370128892501 0.10981247659337241
1592 1782 1667 12.543431268994963 0.10833230077010633
1592 1783 1667 12.632563793624822 0.10478385138854017
1592 1781 1668 13.533280016315354 0.0872217445784625
1592 1782 1668 13.542291829671987 0.08610484347661326
1354 1943 1521 12.347391343923622 0.6424664717608479
1354 1944 1521 12.129059031928236 0.6670999748917509
1354 1945 1521 11.990415881027642 0.6816785341609909
1354 1946 1521 11.934239523321116 0.6849785828219407
1354 1947 1521 11.961691895380008 0.6767138527640292
1354 1948 1521 12.07220249167482 0.6575947825850982
1354 1941 1522 12.094629924061344 0.6619550657585556
1354 1942 1522 11.70196876598122 0.7125529457328935
1354 1943 1522 11.383851413295941 0.7562221900254466
1354 1944 1522 11.146661966705546 0.78960473261571
1354 1945 1522 10.995638817276598 0.8097579815305063
1354 1946 1522 10.93435288437317 0.8147401532385796
1354 1947 1522 10.964309052557748 0.804051475310741
1354 1948 1522 11.084767611456712 0.7787544736403781
1354 1949 1522 11.292832815551629 0.7412214996580462
1354 1950 1522 11.583784916856823 0.6946165899599996
1354 1951 1522 11.951571988654864 0.6423087394969187
1354 1939 1523 12.251615118016081 0.6288631434860973
1354 1940 1523 11.694360734986764 0.6988628251427901
1354 1941 1523 11.198842484828516 0.7691536322109436
1354 1942 1523 10.7735821805006 0.8360766810591432
1354 1943 1523 10.427179532356774 0.8950437268003821
