# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
930 1700 1594 3.5743308464662125 0.9105960775661492
930 1701 1594 3.0961009350471467 1.2086391796276683
930 1702 1594 2.897557764739085 1.4188952203264218
930 1703 1594 3.03411288517743 1.3864177217571916
930 1699 1595 3.6295786256809497 0.8902654967872684
930 1700 1595 2.825569146207531 1.378741136776646
930 1701 1595 2.1894841858300556 2.0752407066411136
930 1702 1595 1.8983785186310569 2.6664837712613165
930 1703 1595 2.1009143247642896 2.4689944154355223
930 1699 1596 3.2220864358362724 1.1417853791844161
930 1700 1596 2.2785611688080794 1.9784410107307457
930 1701 1596 1.4148643044475977 3.6758262758189555
930 1702 1596 0.9010221972848006 6.128982107771623
930 1703 1596 1.2735152138863028 4.62016026909165
930 1699 1597 3.096746841445096 1.2869734790910934
930 1700 1597 2.0975797958600104 2.362632648532365
930 1701 1597 1.0999277248983537 5.15565865777054
930 1702 1597 0.14085808461005667 19.291987608453926
930 1703 1597 0.9109560911481734 6.073146570106962
930 1700 1598 2.368088047349635 2.0932793792392155
930 1701 1598 1.5549408348873446 3.6898100242757685
930 1702 1598 1.1080798707674901 5.10174615059786
580 1082 1217 4.110344267819912 0.7664412880423148
580 1083 1217 3.63275790550377 0.937876083269424
580 1084 1217 3.391007224999716 1.0034128483662244
580 1081 1218 4.104501187720595 0.7726923470985998
580 1082 1218 3.339001347708609 1.141618852306278
580 1083 1218 2.7296391702934004 1.5733463368403193
580 1084 1218 2.3985266310800424 1.812778621410932
580 1085 1218 2.460676736184644 1.6149144868272212
580 1081 1219 3.619520686499758 0.9541671020852719
580 1082 1219 2.7208325931596407 1.5923126650220263
580 1083 1219 1.924819472054444 2.6766151685278614
580 1084 1219 1.4166615686183073 3.7503722094573257
580 1085 1219 1.519516370428505 3.1422514398709502
580 1086 1219 2.1473076165282774 1.9227088012818099
580 1081 1220 3.36970770245723 1.0281843974135028
580 1082 1220 2.3784301545346502 1.857234254547956
580 1083 1220 1.3996178049738628 3.839471188839256
580 1084 1220 0.5108130773580374 9.848973013750294
580 1085 1220 0.7502866119024936 6.650252895507913
580 1086 1220 1.6926104099881512 2.820474826190507
580 1082 1221 2.431240424145589 1.6608436082720555
580 1083 1221 1.4875920139607361 3.2437290040512523
580 1084 1221 0.7175862317519015 6.903210596790542
580 1085 1221 0.9038418003168631 6.237481381000309
580 1083 1222 2.113511296397458 1.9662782757485209
580 1084 1222 1.6640102163147312 2.8689916412323226
830 1941 1525 9.534463015818025 0.8379480312843357
830 1942 1525 9.068295595094026 0.915200405592786
830 1943 1525 8.692639702645089 0.9816059318856524
830 1944 1525 8.419619053140211 1.0303259057607346
830 1945 1525 8.259417957701476 1.055446392860095
830 1946 1525 8.218636444082534 1.0536038625258315
830 1947 1525 8.299035184887552 1.025052499786278
