# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
82 2313 2178 17.155690134762835 0.451310787756808
82 2314 2178 16.962361392211857 0.46781660329474467
82 2315 2178 16.826339590059384 0.4822354302811937
82 2316 2178 16.749020986314402 0.4941610775740636
82 2318 2178 16.773124455509212 0.5091662555280665
82 2319 2178 16.874291214744446 0.5117623343404645
82 2311 2179 16.764537094712693 0.46685867870993075
82 2312 2179 16.44547670333695 0.4902017976232836
82 2313 2179 16.182017921136996 0.5121208465982491
82 2314 2179 15.976911591418391 0.5320588711300218
82 2315 2179 15.83242571433701 0.5494517565372604
82 2316 2179 15.750228696752318 0.5637608484703581
82 2317 2179 15.731296958610905 0.5745093612254571
82 2318 2179 15.775858265083428 0.5813186319562236
82 2319 2179 15.883378230086999 0.5839394840503443
82 2320 2179 16.052591815654008 0.5822740661337134
