# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
1 3396 267
1 3397 267
1 3398 267
1 3399 267
1 3400 267
1 3386 268
1 3387 268
1 3388 268
1 3389 268
1 3390 268
1 3391 268
1 3392 268
1 3393 268
1 3394 268
1 3395 268
1 3396 268
1 3397 268
1 3398 268
1 3399 268
1 3387 269
1 3388 269
1 3389 269
1 3390 269
1 3391 269
1 3392 269
1 3393 269
1 3394 269
1 3395 269
1 3396 269
1 3397 269
1 3388 270
1 3389 270
1 3390 270
1 3391 270
1 3392 270
1 3393 270
1 3394 270
132 3591 484
132 3592 484
132 3593 484
132 3594 484
132 3595 484
132 3589 485
132 3590 485
132 3591 485
132 3592 485
132 3593 485
132 3594 485
132 3595 485
132 3596 485
132 3597 485
132 3588 486
132 3589 486
132 3590 486
132 3591 486
132 3592 486
132 3593 486
132 3594 486
132 3595 486
132 3596 486
132 3597 486
132 3598 486
132 3588 487
132 3589 487
132 3590 487
132 3591 487
132 3592 487
132 3593 487
132 3594 487
132 3595 487
132 3596 487
132 3597 487
132 3598 487
132 3599 487
132 3587 488
132 3588 488
132 3589 488
132 3590 488
132 3591 488
132 3592 488
132 3593 488
132 3594 488
132 3595 488
132 3596 488
132 3597 488
132 3598 488
132 3599 488
132 3600 488
132 3587 489
132 3588 489
132 3589 489
132 3590 489
132 3591 489
132 3592 489
132 3593 489
132 3594 489
132 3595 489
132 3596 489
132 3597 489
132 3598 489
132 3599 489
132 3600 489
132 3601 489
132 3587 490
132 3588 490
132 3589 490
132 3590 490
132 3591 490
132 3592 490
132 3593 490
132 3594 490
132 3595 490
132 3596 490
132 3597 490
132 3598 490
132 3599 490
132 3600 490
132 3601 490
132 3587 491
132 3588 491
132 3589 491
132 3590 491
132 3591 491
132 3592 491
132 3593 491
132 3594 491
132 3595 491
132 3596 491
132 3597 491
132 3598 491
132 3599 491
132 3600 491
132 3601 491
132 3587 492
132 3588 492
132 3589 492
132 3590 492
132 3591 492
132 3592 492
132 3593 492
132 3594 492
132 3595 492
132 3596 492
132 3597 492
132 3598 492
132 3599 492
132 3600 492
132 3601 492
132 3587 493
132 3588 493
132 3589 493
132 3590 493
132 3591 493
132 3592 493
132 3593 493
132 3594 493
132 3595 493
132 3596 493
132 3597 493
132 3598 493
132 3599 493
132 3600 493
132 3601 493
132 3587 494
132 3588 494
132 3589 494
132 3590 494
132 3591 494
132 3592 494
132 3593 494
132 3594 494
132 3595 494
132 3596 494
132 3597 494
132 3598 494
132 3599 494
132 3600 494
132 3601 494
132 3587 495
132 3588 495
132 3589 495
132 3590 495
132 3591 495
132 3592 495
132 3593 495
132 3594 495
132 3595 495
132 3596 495
132 3597 495
132 3598 495
132 3599 495
132 3600 495
132 3601 495
132 3588 496
132 3589 496
132 3590 496
132 3591 496
132 3592 496
132 3593 496
132 3594 496
132 3595 496
132 3596 496
132 3597 496
132 3598 496
132 3599 496
132 3600 496
132 3601 496
132 3588 497
132 3589 497
132 3590 497
132 3591 497
132 3592 497
132 3593 497
132 3594 497
132 3595 497
132 3596 497
132 3597 497
132 3598 497
132 3599 497
132 3600 497
132 3589 498
132 3590 498
132 3591 498
132 3592 498
132 3593 498
132 3594 498
132 3595 498
132 3596 498
132 3597 498
132 3598 498
132 3599 498
132 3600 498
132 3590 499
132 3591 499
132 3592 499
132 3593 499
132 3594 499
132 3595 499
132 3596 499
132 3597 499
132 3598 499
132 3591 500
132 3592 500
132 3593 500
132 3594 500
132 3595 500
132 3596 500
132 3597 500
132 3613 508
132 3614 508
132 3613 509
132 3614 509
132 3615 509
132 3614 510
903 2255 2105
903 2256 2105
903 2257 2105
903 2258 2105
903 2252 2106
903 2253 2106
903 2254 2106
903 2255 2106
903 2256 2106
903 2257 2106
903 2258 2106
903 2259 2106
903 2250 2107
903 2251 2107
903 2252 2107
903 2253 2107
903 2254 2107
903 2255 2107
903 2256 2107
903 2257 2107
903 2258 2107
903 2259 2107
903 2260 2107
903 2249 2108
903 2250 2108
903 2251 2108
903 2252 2108
903 2253 2108
903 2254 2108
903 2255 2108
903 2256 2108
903 2257 2108
903 2258 2108
903 2259 2108
903 2260 2108
903 2249 2109
903 2250 2109
903 2251 2109
903 2252 2109
903 2253 2109
903 2254 2109
903 2255 2109
903 2256 2109
903 2257 2109
903 2258 2109
903 2259 2109
903 2260 2109
903 2261 2109
903 2248 2110
903 2249 2110
903 2250 2110
903 2251 2110
903 2252 2110
903 2253 2110
903 2254 2110
903 2255 2110
903 2256 2110
903 2257 2110
903 2258 2110
903 2259 2110
903 2260 2110
903 2261 2110
903 2247 2111
903 2248 2111
903 2249 2111
903 2250 2111
903 2251 2111
903 2252 2111
903 2253 2111
903 2254 2111
903 2255 2111
903 2256 2111
903 2257 2111
903 2258 2111
903 2259 2111
903 2260 2111
903 2261 2111
903 2247 2112
903 2248 2112
903 2249 2112
903 2250 2112
903 2251 2112
903 2252 2112
903 2253 2112
903 2254 2112
903 2255 2112
903 2256 2112
903 2257 2112
903 2258 2112
903 2259 2112
903 2260 2112
903 2261 2112
903 2246 2113
903 2247 2113
903 2248 2113
903 2249 2113
903 2250 2113
903 2251 2113
903 2252 2113
903 2253 2113
903 2254 2113
903 2255 2113
903 2256 2113
903 2257 2113
903 2258 2113
903 2259 2113
903 2260 2113
903 2261 2113
903 2246 2114
903 2247 2114
903 2248 2114
903 2249 2114
903 2250 2114
903 2251 2114
903 2252 2114
903 2253 2114
903 2254 2114
903 2255 2114
903 2256 2114
903 2257 2114
903 2258 2114
903 2259 2114
903 2260 2114
903 2261 2114
903 2246 2115
903 2247 2115
903 2248 2115
903 2249 2115
903 2250 2115
903 2251 2115
903 2252 2115
903 2253 2115
903 2254 2115
903 2255 2115
903 2256 2115
903 2257 2115
903 2258 2115
903 2259 2115
903 2260 2115
903 2261 2115
903 2246 2116
903 2247 2116
903 2248 2116
903 2249 2116
903 2250 2116
903 2251 2116
903 2252 2116
903 2253 2116
903 2254 2116
903 2255 2116
903 2256 2116
903 2257 2116
903 2258 2116
903 2259 2116
903 2260 2116
903 2261 2116
903 2246 2117
903 2247 2117
903 2248 2117
903 2249 2117
903 2250 2117
903 2251 2117
903 2252 2117
903 2253 2117
903 2254 2117
903 2255 2117
903 2256 2117
903 2257 2117
903 2258 2117
903 2259 2117
903 2260 2117
903 2247 2118
903 2248 2118
903 2249 2118
903 2250 2118
903 2251 2118
903 2252 2118
903 2253 2118
903 2254 2118
903 2255 2118
903 2256 2118
903 2257 2118
903 2258 2118
903 2259 2118
903 2248 2119
903 2249 2119
903 2250 2119
903 2251 2119
903 2252 2119
903 2253 2119
903 2254 2119
903 2255 2119
903 2256 2119
903 2257 2119
903 2258 2119
903 2259 2119
903 2249 2120
903 2250 2120
903 2251 2120
903 2252 2120
903 2253 2120
903 2254 2120
903 2255 2120
903 2256 2120
903 2257 2120
903 2258 2120
903 2250 2121
903 2251 2121
903 2252 2121
903 2253 2121
903 2254 2121
903 2255 2121
903 2256 2121
903 2257 2121
903 2252 2122
903 2253 2122
903 2254 2122
903 2255 2122
108 2940 446
108 2941 446
108 2938 447
108 2939 447
108 2940 447
108 2941 447
108 2942 447
108 2943 447
108 2944 447
108 2936 448
108 2937 448
108 2938 448
108 2939 448
108 2940 448
108 2941 448
108 2942 448
108 2943 448
108 2944 448
108 2945 448
108 2935 449
108 2936 449
108 2937 449
108 2938 449
108 2939 449
108 2940 449
108 2941 449
108 2942 449
108 2943 449
108 2944 449
108 2945 449
108 2934 450
108 2935 450
108 2936 450
108 2937 450
108 2938 450
108 2939 450
108 2940 450
108 2941 450
108 2942 450
108 2943 450
108 2944 450
108 2945 450
108 2933 451
108 2934 451
108 2935 451
108 2936 451
108 2937 451
108 2938 451
108 2939 451
108 2940 451
108 2941 451
108 2942 451
108 2943 451
108 2944 451
108 2945 451
108 2932 452
108 2933 452
108 2934 452
108 2935 452
108 2936 452
108 2937 452
108 2938 452
108 2939 452
108 2940 452
108 2941 452
108 2942 452
108 2943 452
108 2944 452
108 2945 452
108 2932 453
108 2933 453
108 2934 453
108 2935 453
108 2936 453
108 2937 453
108 2938 453
108 2939 453
108 2940 453
108 2941 453
108 2942 453
108 2943 453
108 2944 453
108 2945 453
108 2931 454
108 2932 454
108 2933 454
108 2934 454
108 2935 454
108 2936 454
108 2937 454
108 2938 454
108 2939 454
108 2940 454
108 2941 454
108 2942 454
108 2943 454
108 2944 454
108 2931 455
108 2932 455
108 2933 455
108 2934 455
108 2935 455
108 2936 455
108 2937 455
108 2938 455
108 2939 455
108 2940 455
108 2941 455
108 2942 455
108 2943 455
108 2944 455
108 2931 456
108 2932 456
108 2933 456
108 2934 456
108 2935 456
108 2936 456
108 2937 456
108 2938 456
108 2939 456
108 2940 456
108 2941 456
108 2942 456
108 2943 456
108 2944 456
108 2931 457
108 2932 457
108 2933 457
108 2934 457
108 2935 457
108 2936 457
108 2937 457
108 2938 457
108 2939 457
108 2940 457
108 2941 457
108 2942 457
108 2943 457
108 2944 457
108 2931 458
108 2932 458
108 2933 458
108 2934 458
108 2935 458
108 2936 458
108 2937 458
108 2938 458
108 2939 458
108 2940 458
108 2941 458
108 2942 458
108 2943 458
108 2931 459
108 2932 459
108 2933 459
108 2934 459
108 2935 459
108 2936 459
108 2937 459
108 2938 459
108 2939 459
108 2940 459
108 2941 459
108 2942 459
108 2931 460
108 2932 460
108 2933 460
108 2934 460
108 2935 460
108 2936 460
108 2937 460
108 2938 460
108 2939 460
108 2940 460
108 2941 460
108 2932 461
108 2933 461
108 2934 461
108 2935 461
108 2936 461
108 2937 461
108 2938 461
108 2939 461
108 2940 461
108 2933 462
108 2934 462
108 2935 462
108 2936 462
108 2937 462
108 2938 462
650 3641 1536
650 3642 1536
650 3643 1536
650 3644 1536
650 3639 1537
650 3640 1537
650 3641 1537
650 3642 1537
650 3643 1537
650 3644 1537
650 3645 1537
650 3646 1537
650 3647 1537
650 3648 1537
650 3638 1538
650 3639 1538
650 3640 1538
650 3641 1538
650 3642 1538
650 3643 1538
650 3644 1538
650 3645 1538
650 3646 1538
650 3647 1538
650 3648 1538
650 3649 1538
650 3636 1539
650 3637 1539
650 3638 1539
650 3639 1539
650 3640 1539
650 3641 1539
650 3642 1539
650 3643 1539
650 3644 1539
650 3645 1539
650 3646 1539
650 3647 1539
650 3648 1539
650 3649 1539
650 3650 1539
650 3635 1540
650 3636 1540
650 3637 1540
650 3638 1540
650 3639 1540
650 3640 1540
650 3641 1540
650 3642 1540
650 3643 1540
650 3644 1540
650 3645 1540
650 3646 1540
650 3647 1540
650 3648 1540
650 3649 1540
650 3650 1540
650 3651 1540
650 3635 1541
650 3636 1541
650 3637 1541
650 3638 1541
650 3639 1541
650 3640 1541
650 3641 1541
650 3642 1541
650 3643 1541
650 3644 1541
650 3645 1541
650 3646 1541
650 3647 1541
650 3648 1541
650 3649 1541
650 3650 1541
650 3651 1541
650 3635 1542
650 3636 1542
650 3637 1542
650 3638 1542
650 3639 1542
650 3640 1542
650 3641 1542
650 3642 1542
650 3643 1542
650 3644 1542
650 3645 1542
650 3646 1542
650 3647 1542
650 3648 1542
650 3649 1542
650 3650 1542
650 3651 1542
650 3652 1542
650 3635 1543
650 3636 1543
650 3637 1543
650 3638 1543
650 3639 1543
650 3640 1543
650 3641 1543
650 3642 1543
650 3643 1543
650 3644 1543
650 3645 1543
650 3646 1543
650 3647 1543
650 3648 1543
650 3649 1543
650 3650 1543
650 3651 1543
650 3652 1543
650 3634 1544
650 3635 1544
650 3636 1544
650 3637 1544
650 3638 1544
650 3639 1544
650 3640 1544
650 3641 1544
650 3642 1544
650 3643 1544
650 3644 1544
650 3645 1544
650 3646 1544
650 3647 1544
650 3648 1544
650 3649 1544
650 3650 1544
650 3651 1544
650 3652 1544
650 3635 1545
650 3636 1545
650 3637 1545
650 3638 1545
650 3639 1545
650 3640 1545
650 3641 1545
650 3642 1545
650 3643 1545
650 3644 1545
650 3645 1545
650 3646 1545
650 3647 1545
650 3648 1545
650 3649 1545
650 3650 1545
650 3651 1545
650 3652 1545
650 3653 1545
650 3635 1546
650 3636 1546
650 3637 1546
650 3638 1546
650 3639 1546
650 3640 1546
650 3641 1546
650 3642 1546
650 3643 1546
650 3644 1546
650 3645 1546
650 3646 1546
650 3647 1546
650 3648 1546
650 3649 1546
650 3650 1546
650 3651 1546
650 3652 1546
650 3653 1546
650 3636 1547
650 3637 1547
650 3638 1547
650 3639 1547
650 3640 1547
650 3641 1547
650 3642 1547
650 3643 1547
650 3644 1547
650 3645 1547
650 3646 1547
650 3647 1547
650 3648 1547
650 3649 1547
650 3650 1547
650 3651 1547
650 3652 1547
650 3653 1547
650 3636 1548
650 3637 1548
650 3638 1548
650 3639 1548
650 3640 1548
650 3641 1548
650 3642 1548
650 3643 1548
650 3644 1548
650 3645 1548
650 3646 1548
650 3647 1548
650 3648 1548
650 3649 1548
650 3650 1548
650 3651 1548
650 3652 1548
650 3653 1548
650 3637 1549
650 3638 1549
650 3639 1549
650 3640 1549
650 3641 1549
650 3642 1549
650 3643 1549
650 3644 1549
650 3645 1549
650 3646 1549
650 3647 1549
650 3648 1549
650 3649 1549
650 3650 1549
650 3651 1549
650 3652 1549
650 3653 1549
650 3637 1550
650 3638 1550
650 3639 1550
650 3640 1550
650 3641 1550
650 3642 1550
650 3643 1550
650 3644 1550
650 3645 1550
650 3646 1550
650 3647 1550
650 3648 1550
650 3649 1550
650 3650 1550
650 3651 1550
650 3652 1550
650 3638 1551
650 3639 1551
650 3640 1551
650 3641 1551
650 3642 1551
650 3643 1551
650 3644 1551
650 3645 1551
650 3646 1551
650 3647 1551
650 3648 1551
650 3649 1551
650 3650 1551
650 3651 1551
650 3652 1551
650 3639 1552
650 3640 1552
650 3641 1552
650 3642 1552
650 3643 1552
650 3644 1552
650 3645 1552
650 3646 1552
650 3647 1552
650 3648 1552
650 3649 1552
650 3650 1552
650 3642 1553
650 3643 1553
650 3644 1553
650 3645 1553
650 3646 1553
650 3647 1553
650 3648 1553
650 3649 1553
650 3646 1554
650 3647 1554
655 2896 1537
655 2897 1537
655 2898 1537
655 2894 1538
655 2895 1538
655 2896 1538
655 2897 1538
655 2898 1538
655 2899 1538
655 2900 1538
655 2901 1538
655 2893 1539
655 2894 1539
655 2895 1539
655 2896 1539
655 2897 1539
655 2898 1539
655 2899 1539
655 2900 1539
655 2901 1539
655 2902 1539
655 2892 1540
655 2893 1540
655 2894 1540
655 2895 1540
655 2896 1540
655 2897 1540
655 2898 1540
655 2899 1540
655 2900 1540
655 2901 1540
655 2902 1540
655 2903 1540
655 2892 1541
655 2893 1541
655 2894 1541
655 2895 1541
655 2896 1541
655 2897 1541
655 2898 1541
655 2899 1541
655 2900 1541
655 2901 1541
655 2902 1541
655 2903 1541
655 2904 1541
655 2891 1542
655 2892 1542
655 2893 1542
655 2894 1542
655 2895 1542
655 2896 1542
655 2897 1542
655 2898 1542
655 2899 1542
655 2900 1542
655 2901 1542
655 2902 1542
655 2903 1542
655 2904 1542
655 2891 1543
655 2892 1543
655 2893 1543
655 2894 1543
655 2895 1543
655 2896 1543
655 2897 1543
655 2898 1543
655 2899 1543
655 2900 1543
655 2901 1543
655 2902 1543
655 2903 1543
655 2904 1543
655 2905 1543
655 2890 1544
655 2891 1544
655 2892 1544
655 2893 1544
655 2894 1544
655 2895 1544
655 2896 1544
655 2897 1544
655 2898 1544
655 2899 1544
655 2900 1544
655 2901 1544
655 2902 1544
655 2903 1544
655 2904 1544
655 2905 1544
655 2890 1545
655 2891 1545
655 2892 1545
655 2893 1545
655 2894 1545
655 2895 1545
655 2896 1545
655 2897 1545
655 2898 1545
655 2899 1545
655 2900 1545
655 2901 1545
655 2902 1545
655 2903 1545
655 2904 1545
655 2905 1545
655 2891 1546
655 2892 1546
655 2893 1546
655 2894 1546
655 2895 1546
655 2896 1546
655 2897 1546
655 2898 1546
655 2899 1546
655 2900 1546
655 2901 1546
655 2902 1546
655 2903 1546
655 2904 1546
655 2905 1546
655 2891 1547
655 2892 1547
655 2893 1547
655 2894 1547
655 2895 1547
655 2896 1547
655 2897 1547
655 2898 1547
655 2899 1547
655 2900 1547
655 2901 1547
655 2902 1547
655 2903 1547
655 2904 1547
655 2891 1548
655 2892 1548
655 2893 1548
655 2894 1548
655 2895 1548
655 2896 1548
655 2897 1548
655 2898 1548
655 2899 1548
655 2900 1548
655 2901 1548
655 2902 1548
655 2903 1548
655 2904 1548
655 2892 1549
655 2893 1549
655 2894 1549
655 2895 1549
655 2896 1549
655 2897 1549
655 2898 1549
655 2899 1549
655 2900 1549
655 2901 1549
655 2902 1549
655 2903 1549
655 2904 1549
655 2893 1550
655 2894 1550
655 2895 1550
655 2896 1550
655 2897 1550
655 2898 1550
655 2899 1550
655 2900 1550
655 2901 1550
655 2902 1550
655 2903 1550
655 2895 1551
655 2896 1551
655 2897 1551
655 2898 1551
655 2899 1551
655 2900 1551
655 2901 1551
655 2902 1551
655 2897 1552
655 2898 1552
655 2899 1552
655 2900 1552
579 3958 1388
579 3959 1388
579 3960 1388
579 3961 1388
579 3954 1389
579 3955 1389
579 3956 1389
579 3957 1389
579 3958 1389
579 3959 1389
579 3960 1389
579 3961 1389
579 3962 1389
579 3963 1389
579 3953 1390
579 3954 1390
579 3955 1390
579 3956 1390
579 3957 1390
579 3958 1390
579 3959 1390
579 3960 1390
579 3961 1390
579 3962 1390
579 3963 1390
579 3964 1390
579 3952 1391
579 3953 1391
579 3954 1391
579 3955 1391
579 3956 1391
579 3957 1391
579 3958 1391
579 3959 1391
579 3960 1391
579 3961 1391
579 3962 1391
579 3963 1391
579 3964 1391
579 3951 1392
579 3952 1392
579 3953 1392
579 3954 1392
579 3955 1392
579 3956 1392
579 3957 1392
579 3958 1392
579 3959 1392
579 3960 1392
579 3961 1392
579 3962 1392
579 3963 1392
579 3964 1392
579 3965 1392
579 3951 1393
579 3952 1393
579 3953 1393
579 3954 1393
579 3955 1393
579 3956 1393
579 3957 1393
579 3958 1393
579 3959 1393
579 3960 1393
579 3961 1393
579 3962 1393
579 3963 1393
579 3964 1393
579 3965 1393
579 3951 1394
579 3952 1394
579 3953 1394
579 3954 1394
579 3955 1394
579 3956 1394
579 3957 1394
579 3958 1394
579 3959 1394
579 3960 1394
579 3961 1394
579 3962 1394
579 3963 1394
579 3964 1394
579 3965 1394
579 3950 1395
579 3951 1395
579 3952 1395
579 3953 1395
579 3954 1395
579 3955 1395
579 3956 1395
579 3957 1395
579 3958 1395
579 3959 1395
579 3960 1395
579 3961 1395
579 3962 1395
579 3963 1395
579 3964 1395
579 3965 1395
579 3966 1395
579 3950 1396
579 3951 1396
579 3952 1396
579 3953 1396
579 3954 1396
579 3955 1396
579 3956 1396
579 3957 1396
579 3958 1396
579 3959 1396
579 3960 1396
579 3961 1396
579 3962 1396
579 3963 1396
579 3964 1396
579 3965 1396
579 3966 1396
579 3950 1397
579 3951 1397
579 3952 1397
579 3953 1397
579 3954 1397
579 3955 1397
579 3956 1397
579 3957 1397
579 3958 1397
579 3959 1397
579 3960 1397
579 3961 1397
579 3962 1397
579 3963 1397
579 3964 1397
579 3965 1397
579 3966 1397
579 3967 1397
579 3950 1398
579 3951 1398
579 3952 1398
579 3953 1398
579 3954 1398
579 3955 1398
579 3956 1398
579 3957 1398
579 3958 1398
579 3959 1398
579 3960 1398
579 3961 1398
579 3962 1398
579 3963 1398
579 3964 1398
579 3965 1398
579 3966 1398
579 3967 1398
579 3950 1399
579 3951 1399
579 3952 1399
579 3953 1399
579 3954 1399
579 3955 1399
579 3956 1399
579 3957 1399
579 3958 1399
579 3959 1399
579 3960 1399
579 3961 1399
579 3962 1399
579 3963 1399
579 3964 1399
579 3965 1399
579 3966 1399
579 3951 1400
579 3952 1400
579 3953 1400
579 3954 1400
