# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
1156 1545 972 99.45405299433496 0.001061926286321432
1156 1546 972 99.29038552145916 0.0010970910935424211
1156 1547 972 99.13653542967894 0.0011325752288747085
1156 1545 973 98.46850591432768 0.0011142750023129494
1156 1546 973 98.3031975929572 0.0011515082063596237
1156 1562 1041 29.03195923460897 0.16374389589204202
1156 1563 1041 29.05729954761793 0.16831619381769305
1156 1564 1041 29.11698227838863 0.1717940385625185
1156 1565 1041 29.21079692510969 0.1740625443715717
1156 1566 1041 29.338416061539483 0.17504413316860926
1156 1567 1041 29.49940096001948 0.17470458520716758
1156 1568 1041 29.693208937398435 0.17305578233960933
1156 1560 1042 28.086449704439268 0.16685175951195266
1156 1561 1042 28.04140968282438 0.1739580692412124
1156 1562 1042 28.031993453909003 0.1801509148954512
1156 1563 1042 28.058236883311064 0.18523698896188387
1156 1564 1042 28.120040131550265 0.1890465143883359
1156 1565 1042 28.217169542673798 0.1914457040360647
1156 1566 1042 28.34926201861343 0.19234735228621352
1156 1567 1042 28.515831690483765 0.19171809234609058
1156 1568 1042 28.716278606393246 0.1895812451811738
1156 1569 1042 28.949899084452756 0.18601482415332204
1156 1570 1042 29.215897333472384 0.18114500150054427
1156 1557 1043 27.44759838310077 0.15553714678950062
1156 1558 1043 27.291805674963985 0.16530127038059292
1156 1559 1043 27.17194613935477 0.1747182616426452
1156 1560 1043 27.088496765232225 0.18355958195709077
1156 1561 1043 27.041794633492746 0.1915827908864937
1156 1562 1043 27.032030204925363 0.19854376501030058
1156 1563 1043 27.059243466882023 0.20421158973795403
1156 1564 1043 27.12332311867404 0.20838482516038967
1156 1565 1043 27.224008834115484 0.21090730658928264
1156 1566 1043 27.360896494815336 0.21168137270313728
1156 1567 1043 27.53344615190765 0.21067655672621385
1156 1568 1043 27.740992357880756 0.2079323622741026
1156 1569 1043 27.982756422482733 0.2035546700179237
1156 1570 1043 28.25786009237074 0.197706361444184
1156 1555 1044 26.895439334578565 0.14814933544096784
1156 1556 1044 26.66152015545993 0.15928903687180992
1156 1557 1044 26.46334553679856 0.1704973761449049
1156 1558 1044 26.301723460640304 0.1815664388047998
1156 1559 1044 26.177330975483287 0.19225270824699214
1156 1560 1044 26.09070058469103 0.20228354763010142
1156 1561 1044 26.04220914208311 0.211368176330315
1156 1562 1044 26.032069779408577 0.21921309501854397
1156 1563 1044 26.060327261951212 0.22554110557973384
1156 1564 1044 26.12685700577086 0.23011217023323918
1156 1565 1044 26.23136780650216 0.23274358652992166
1156 1566 1044 26.373408141535258 0.23332658797724037
1156 1567 1044 26.55237573174947 0.23183671910949938
1156 1568 1044 26.76752990098262 0.22833621783619043
1156 1569 1044 27.01800616255757 0.22296798811233773
1156 1570 1044 27.3028323988556 0.2159422098687843
1156 1555 1045 25.928799760112227 0.1618363991700792
1156 1556 1045 25.6860790507231 0.17443879474674126
1156 1557 1045 25.480319012916546 0.18715389752659845
1156 1558 1045 25.312421002345797 0.19973762279135654
1156 1559 1045 25.183142317828345 0.2119007830215965
1156 1560 1045 25.093079862782826 0.2233167412997866
1156 1561 1045 25.042656748036883 0.23363501700710754
1156 1562 1045 25.032112515726624 0.24250087576361123
1156 1563 1045 25.061497501147006 0.24957980092347687
1156 1564 1045 25.13067163845801 0.2545844526197721
1156 1565 1045 25.23930777576909 0.25730061682725963
1156 1566 1045 25.386899318349183 0.25760813998490756
1156 1567 1045 25.572771789542063 0.25549324439652094
1156 1568 1045 25.79609770876205 0.2510499662308422
1156 1569 1045 26.05591405036482 0.24447044621832204
1156 1570 1045 26.351141474327047 0.23602587030540104
1156 1571 1045 26.680604509643317 0.22604140808335002
1156 1554 1046 25.25408198687879 0.16308498942151362
1156 1555 1046 24.964788342783844 0.17697662885483822
1156 1556 1046 24.712601178346166 0.19126777489170554
1156 1557 1046 24.498666433093792 0.2057310111748143
1156 1558 1046 24.323993442689396 0.2200791777553185
1156 1559 1046 24.18943275482079 0.23396765986572912
1156 1560 1046 24.095656392802358 0.2470033640191724
1156 1561 1046 24.04314157925285 0.2587616324460387
1156 1562 1046 24.03215880856311 0.26881127964342355
1156 1563 1046 24.062764949190644 0.2767463265232895
1156 1564 1046 24.13480178083089 0.28222113682990796
1156 1565 1046 24.24790005340665 0.284984053900736
1156 1566 1046 24.401488827528503 0.2849039297227352
1156 1567 1046 24.59480955405019 0.2819846070188024
1156 1568 1046 24.8269341039122 0.27636448862431756
1156 1569 1046 25.096785790216224 0.2683012809920529
1156 1570 1046 25.403162342511596 0.2581449239923256
1156 1571 1046 25.744759796898464 0.24630372306258838
1156 1572 1046 26.120196343059895 0.2332092857145706
1156 1553 1047 24.642131746259206 0.1629874945413965
1156 1554 1047 24.30445755411949 0.1780112390603351
1156 1555 1047 24.00372173226469 0.19374251249397473
1156 1556 1047 23.74132803783302 0.2099888126972764
1156 1557 1047 23.518559841112648 0.22648691566243176
1156 1558 1047 23.336551951820063 0.24289831554880073
1156 1559 1047 23.196263858647516 0.25881089720857375
1156 1560 1047 23.098455727602165 0.27374935319855825
1156 1561 1047 23.04366847964962 0.2871962646928511
1156 1562 1047 23.032209121141584 0.2986243107921104
1156 1563 1047 23.064142234212785 0.3075377692323269
1156 1564 1047 23.139288169690918 0.3135187268727083
1156 1565 1047 23.257228059250703 0.31627104708583065
1156 1566 1047 23.41731532434917 0.3156541493974814
1156 1567 1047 23.618692957062603 0.31169978063217385
1156 1568 1047 23.860315525994178 0.3046081867956642
1156 1569 1047 24.14097464892416 0.29472451662260507
1156 1570 1047 24.459326585169904 0.2825004290776468
1156 1571 1047 24.813920629356407 0.26844839974289236
1156 1572 1047 25.203227114796228 0.253096527373095
1156 1573 1047 25.62566403042075 0.23695003620439928
1156 1574 1047 26.079621488817665 0.22046304766892927
1156 1575 1047 26.563483525321004 0.20402153734891992
1156 1552 1048 24.09773136625097 0.1615476355427052
1156 1553 1048 23.710180450599612 0.17750115100935007
1156 1554 1048 23.359038015294985 0.19447485905328651
1156 1555 1048 23.045968345895044 0.21232816841643634
1156 1556 1048 22.77254173341212 0.23084448540155522
1156 1557 1048 22.54020090859877 0.24971936016633456
1156 1558 1048 22.350227224795656 0.2685530638127389
1156 1559 1048 22.203708181292537 0.2868510021908996
1156 1560 1048 22.10150802547187 0.3040356069208687
1156 1561 1048 22.04424317140413 0.31947265837624794
1156 1562 1048 22.032264000778447 0.3325130094734543
1156 1563 1048 22.06564426886281 0.34254735303509654
1156 1564 1048 22.144178851336942 0.3490675944419892
1156 1565 1048 22.267389990746523 0.3517248393053601
1156 1566 1048 22.434541604409898 0.3503726014316411
1156 1567 1048 22.64466067310347 0.3450857387330681
1156 1568 1048 22.896564305589585 0.33615071860468343
1156 1569 1048 23.1888908100409 0.3240294912573334
1156 1570 1048 23.52013301407965 0.3093050989001026
1156 1571 1048 23.88867214811237 0.2926201835879773
1156 1572 1048 24.292810808961566 0.2746191539040228
1156 1573 1048 24.73080380820648 0.25590174598766124
1156 1574 1048 25.200886036010726 0.2369916364892524
1156 1575 1048 25.701296796076274 0.21832009189769774
1156 1551 1049 23.62555093537494 0.15881984155828544
1156 1552 1049 23.18703639967807 0.1754668745988864
1156 1553 1049 22.78400002194514 0.19343372832603437
1156 1554 1049 22.4183553589463 0.212645215818387
1156 1555 1049 22.091959102804722 0.2329518101137991
1156 1556 1049 21.806573710695513 0.2541113509655734
1156 1557 1049 21.56382751275842 0.2757722651450591
1156 1558 1049 21.365173928615633 0.2974618652088851
1156 1559 1049 21.21185180506401 0.31858445707763977
1156 1560 1049 21.104849134736725 0.3384345582530095
1156 1561 1049 21.044872463381616 0.35622979563550555
1156 1562 1049 21.032324098872145 0.37116534408987734
1156 1563 1049 21.0672887909194 0.3824869112792313
1156 1564 1049 21.14953089314272 0.38957311795649363
1156 1565 1049 21.278502226425584 0.3920127164265004
1156 1566 1049 21.453360039863192 0.3896600853530597
1156 1567 1049 21.67299372491025 0.3826556906789154
1156 1568 1049 21.93605837428409 0.3714063419223021
1156 1569 1049 22.241012949054262 0.3565302356421302
1156 1570 1049 22.586160740595105 0.33877998629897343
1156 1571 1049 22.969689963079603 0.3189601969759399
1156 1572 1049 23.38971263183881 0.2978542021136214
1156 1573 1049 23.84430030426559 0.27616924620665423
1156 1574 1049 24.331515715220053 0.25450319808640276
1156 1575 1049 24.849439772357055 0.23333100973565607
1156 1550 1050 23.229994769693675 0.15490454600385672
1156 1551 1050 22.739935290145304 0.1719890071906553
1156 1552 1050 22.28400002243753 0.19066324077546074
1156 1553 1050 21.864323840448307 0.2109256920716318
1156 1554 1050 21.483031839104935 0.2327091920130013
1156 1555 1050 21.142200855161615 0.25585829005617394
1156 1556 1050 20.84381579749727 0.2801046639500488
1156 1557 1050 20.589722120514327 0.30504344852424736
1156 1558 1050 20.381576411062937 0.33011516951547454
1156 1559 1050 20.2207976351082 0.3545998563739465
1156 1560 1050 20.108521999391144 0.3776310917778065
1156 1561 1050 20.04556452185864 0.3982371014931943
1156 1562 1050 20.032390196878605 0.41541231327756967
1156 1563 1050 20.069097064890546 0.42821565176177734
1156 1564 1050 20.15541259810869 0.43588240438994624
1156 1565 1050 20.290703708841612 0.437928120024192
1156 1566 1050 20.473999535996843 0.4342201205277325
1156 1567 1050 20.704025140054267 0.4249978311575965
1156 1568 1050 20.979243480163895 0.41083632388504715
1156 1569 1050 21.29790264321817 0.39256304588284957
1156 1570 1050 21.65808525701198 0.37114907244875656
1156 1571 1050 22.057757297603942 0.34759926812546577
1156 1572 1050 22.494814002342853 0.3228608331632663
1156 1573 1050 22.967121217079 0.29776058642790093
1156 1574 1050 23.472551139575785 0.27297231005206574
1156 1575 1050 24.009011995498707 0.24900929765913218
1156 1549 1051 22.91503124588739 0.14993982857889476
1156 1550 1051 22.37343641464126 0.16720093448048653
1156 1551 1051 21.864186630194958 0.1862784166351347
1156 1552 1051 21.389592258853277 0.20724641761616283
1156 1553 1051 20.95200842401502 0.23012820763660582
1156 1554 1051 20.553799089219407 0.254871989778499
1156 1555 1051 20.197293308757903 0.28132160295383196
1156 1556 1051 19.884734270288774 0.3091835281357457
1156 1557 1051 19.618222574942845 0.3379935877108665
1156 1558 1051 19.399656105199323 0.3670894390223672
1156 1559 1051 19.23066969712697 0.39559798952966735
1156 1560 1051 19.1125785021278 0.42244913382342947
1156 1561 1051 19.046329226388952 0.446426925967686
1156 1562 1051 19.032463240474108 0.4662643657240438
1156 1563 1051 19.071094803392864 0.48077730496817406
1156 1564 1051 19.16190640306957 0.4890182875987738
1156 1565 1051 19.304161649758292 0.4904179196399067
1156 1566 1051 19.496734521452534 0.4848772017037349
1156 1567 1051 19.73815231980945 0.4727841300819429
1156 1568 1051 20.026648671208054 0.45494955693730593
1156 1569 1051 20.360222420199626 0.43248131670477996
1156 1570 1051 20.736698314823403 0.4066309800213608
1156 1571 1051 21.153785878655388 0.37864879442812766
1156 1572 1051 21.60913364760374 0.3496718941122443
1156 1573 1051 22.100376851990564 0.32065590770414226
1156 1574 1051 22.62517750206616 0.2923473910139426
1156 1575 1051 23.1812565880282 0.26528728962303544
1156 1548 1052 22.68401765560932 0.14409062691247068
1156 1549 1052 22.09155171100472 0.16127730372558952
1156 1550 1052 21.52925119459559 0.18045427192780464
1156 1551 1052 20.999539447330648 0.2017673837153144
1156 1552 1052 20.504942257904464 0.225330427329821
1156 1553 1052 20.048058684072043 0.2512023995910463
1156 1554 1052 19.631522024539937 0.27935744679098284
1156 1555 1052 19.257950488045108 0.3096471516746081
1156 1556 1052 18.929887928881065 0.3417563734795725
1156 1557 1052 18.649736110733503 0.3751565172545662
1156 1558 1052 18.41968124045575 0.4090640571327302
1156 1559 1052 18.24161881522574 0.4424169451920139
1156 1560 1052 18.117081911831107 0.4738857190502025
1156 1561 1052 18.047178643765847 0.5019368139638507
1156 1562 1052 18.032544385083273 0.5249590949349472
1156 1563 1052 18.073313392955882 0.5414485609696574
1156 1564 1052 18.16911271911754 0.5502228697180651
1156 1565 1052 18.319079043445356 0.5506160335061294
1156 1566 1052 18.52189669013406 0.5425976020009334
1156 1567 1052 18.775853029889195 0.5267782705812768
1156 1568 1052 19.078906074510652 0.5043000567584142
1156 1569 1052 19.42875850382622 0.47664633703269843
1156 1570 1052 19.822932603426768 0.44542682929789296
1156 1571 1052 20.258841452560908 0.41218856454343156
1156 1572 1052 20.73385292221396 0.37828344532178854
1156 1573 1052 21.245344360588756 0.34479937892603874
1156 1574 1052 21.790747050066933 0.31254504322253657
1156 1575 1052 22.36758049052246 0.2820710226424734
1156 1547 1053 22.5395354211216 0.13753696738256624
1156 1548 1053 21.897549109432212 0.15442001291146687
1156 1549 1053 21.283201286460542 0.17341014930227944
1156 1550 1053 20.698953041156354 0.19471589946218684
1156 1551 1053 20.147423085843908 0.21853421278820895
1156 1552 1053 19.63136920848865 0.24503173027187175
1156 1553 1053 19.15365910211405 0.27431782504300173
1156 1554 1053 18.717228881434256 0.3064075705578882
1156 1555 1053 18.325028158232033 0.3411734644924349
1156 1556 1053 17.97995152941178 0.3782865258751247
1156 1557 1053 17.684757759155122 0.4171508884530915
1156 1558 1053 17.441979732816957 0.4568416899291709
1156 1559 1053 17.253830212448417 0.4960636219761983
1156 1560 1053 17.122110179530967 0.5331549964224844
1156 1561 1053 17.04812766845668 0.5661651012033005
1156 1562 1053 17.032635057441887 0.5930244198981774
1156 1563 1053 17.07579154827086 0.6118028850498385
1156 1564 1053 17.177155090410018 0.621013649830077
1156 1565 1053 17.33570468714782 0.6198847559814795
1156 1566 1053 17.549890512478964 0.6085123493611366
1156 1567 1053 17.817706277745163 0.5878411563552641
1156 1568 1053 18.13677636737024 0.5594793407112565
1156 1569 1053 18.50444965406969 0.5254122864608715
1156 1570 1053 18.91789250947367 0.4877030549276677
1156 1571 1053 19.374175001790405 0.4482509645355454
1156 1572 1053 19.870346172122932 0.4086421358775477
1156 1573 1053 20.403496195505333 0.37009014718330235
1156 1574 1053 20.97080487248882 0.3334441831297622
1156 1575 1053 21.56957711685607 0.2992368304642556
1156 1547 1054 21.793775648106397 0.14684362718691274
1156 1548 1054 21.129142363096413 0.16539172201908922
1156 1549 1054 20.491770470117896 0.1863655706930658
