# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
128 3224 357 10.036169886963876 0.2443934063498587
128 3225 357 9.702304159322173 0.2642146797403127
128 3226 357 9.462806454746932 0.2738541695501808
128 3227 357 9.324950723730398 0.2713752311204521
128 3228 357 9.29326132205481 0.2572897782537192
128 3223 358 9.577719248338857 0.26930030394078597
128 3224 358 9.118262224788257 0.30931314489341516
128 3225 358 8.749440324957954 0.3414034956418971
128 3226 358 8.483083519570004 0.3591522326768338
128 3227 358 8.329027914468774 0.3583813073231814
128 3228 358 8.293533987390413 0.33928174998911326
128 3229 358 8.378108736463126 0.30630958726039526
128 3222 359 9.313469063673363 0.2722831936384053
128 3223 359 8.726437188222961 0.3317970863557475
128 3224 359 8.219531981810187 0.39246269393128536
128 3225 359 7.808374094521878 0.44496078657047083
128 3226 359 7.508708677262703 0.477632342968158
128 3227 359 7.3342147500601635 0.4813977312885003
128 3228 359 7.293881408413488 0.4551167682171102
128 3229 359 7.3899056827539935 0.4063413135350718
128 3230 359 7.6171324000571 0.34665479460480486
128 3221 360 9.260059719029945 0.2521828517249529
128 3222 360 8.553286269031382 0.32227458405346565
128 3223 360 7.9100383058491355 0.40587885343483976
128 3224 360 7.3470202123037955 0.4976487474080745
128 3225 360 6.883945525641554 0.5843455533742778
128 3226 360 6.542071995935249 0.6451253675430876
128 3227 360 6.341033511975794 0.6599715226434167
128 3228 360 6.294339202807545 0.6232755342712283
128 3229 360 6.405365407219152 0.5483799052903856
128 3230 360 6.666236269440174 0.4572703788276559
128 3231 360 7.060361605470324 0.36795376181004585
128 3221 361 8.612009405475645 0.2848853212663453
128 3222 361 7.847082642613165 0.37503882552594503
128 3223 361 7.140497601708208 0.48995283880222407
128 3224 361 6.511275297512809 0.6271773765002857
128 3225 361 5.983870486566397 0.7709994431355298
128 3226 361 5.587191244265783 0.8860645178633856
128 3227 361 5.350393069672553 0.9277195540368649
128 3228 361 5.294969877156992 0.8758854137936445
128 3229 361 5.426481917412035 0.7552237548576485
128 3230 361 5.732076935980505 0.6107443319082958
128 3231 361 6.186008891037864 0.4755982218765587
128 3220 362 8.898016970089522 0.23360133911377093
128 3221 362 8.036461037048644 0.31448284757571565
128 3222 362 7.210735468729998 0.4262537082807665
128 3223 362 6.434648863768766 0.578730504556582
128 3224 362 5.7284121709249005 0.778480774053603
128 3225 362 5.121006346412821 1.015248577201335
128 3226 362 4.651312287946299 1.2372174777054372
128 3227 362 4.364024060428642 1.3457806247526851
128 3228 362 4.295894086217669 1.272702528315646
128 3229 362 4.456983957790268 1.0654147280029085
128 3230 362 4.824386593132815 0.825614607320033
128 3231 362 5.3558104895523995 0.6163523574978632
128 3232 362 6.007886982958265 0.4543072664661533
128 3220 363 8.461247307578304 0.24610396949096802
128 3221 363 7.5500136423718445 0.3375967291836842
128 3222 363 6.664285858214728 0.4697013646943387
128 3223 363 5.8157291890184055 0.6617911551664174
128 3224 363 5.02321669849117 0.9384200555824979
128 3225 363 4.317720000185328 1.3156564371790431
128 3226 363 3.748693905882453 1.7471211340631603
128 3227 363 3.3856618259950437 2.032867317190812
128 3228 363 3.297378655841629 1.9356976428788073
128 3229 363 3.504669171262789 1.5459985998753019
128 3230 363 3.9614020245362194 1.1262703102295817
128 3231 363 4.59376817003204 0.7963437138037645
128 3232 363 5.339729019341653 0.5625681265798468
128 3220 364 8.124697286668662 0.2523547793297591
128 3221 364 7.170823244230816 0.35101589714263176
128 3222 364 6.231428889107283 0.49837951181634244
128 3223 364 5.31419852847075 0.7241398106144213
128 3224 364 4.4329116842094365 1.0779005898322582
128 3225 364 3.613959878028586 1.6342910847021714
128 3226 364 2.9104477318791084 2.4450114074505827
128 3227 364 2.425016700973439 3.233297500249683
128 3228 364 2.300153473140424 3.1505485382898715
128 3229 364 2.588572193314262 2.3123801058314672
128 3230 364 3.1797336366431175 1.5360788603769242
128 3231 364 3.939632723998459 1.0148797803671585
128 3232 364 4.788601674810652 0.6841809104231616
128 3233 364 5.6868889561867855 0.47255130965258324
128 3220 365 7.901183835350316 0.25154892936019874
128 3221 365 6.916553043243504 0.35263452812721524
128 3222 365 5.9370620680603325 0.5067314502246621
128 3223 365 4.965753316466767 0.7507825151542952
128 3224 365 4.008579049987731 1.1561418014941132
128 3225 365 3.078750720665835 1.8695902996880893
128 3226 365 2.2110418358774337 3.1945600224503305
128 3227 365 1.5161484096222597 5.396618069814578
128 3228 365 1.3071748161588648 5.758380291417153
128 3229 365 1.7659858436578184 3.520950022882836
128 3230 365 2.555133264626264 2.0446009808842907
128 3231 365 3.4552432620583353 1.252321838609157
128 3232 365 4.39871640367953 0.8069763700442375
128 3233 365 5.362714424617373 0.5413588877184425
128 3221 366 6.801228271422816 0.34218630919770177
128 3222 366 5.802301784636924 0.49299296686656136
128 3223 366 4.8038220200170505 0.7342615763511708
128 3224 366 3.8061405649293287 1.143174532667732
128 3225 366 2.8101078271127613 1.8962549381673806
128 3226 366 1.8184350414574229 3.48140398500616
128 3227 366 0.8465849041886547 7.816441436744774
128 3228 366 0.35595786267473895 13.518010084701578
128 3229 366 1.2396394637150847 5.012374056528007
128 3230 366 2.224119151484398 2.521679181381304
128 3231 366 3.21818364920331 1.455485814233078
128 3232 366 4.215057057739478 0.9087779992517828
128 3233 366 5.213128235522242 0.5979317922792515
128 3221 367 6.831888904249028 0.3213434983895832
128 3222 367 5.838210856075759 0.46003075915739194
128 3223 367 4.847133792252975 0.6792776070275414
128 3224 367 3.860661342309185 1.044337637028574
128 3225 367 2.883523192207826 1.6971242404652487
128 3226 367 1.9299497402782968 2.9916917655589996
128 3227 367 1.0652257976598765 5.949585027619175
128 3228 367 0.7380420042246746 9.891344150680565
128 3229 367 1.3981080072726246 5.19972207345388
128 3230 367 2.31618349877545 2.67808738196928
128 3231 367 3.282484729591219 1.5459534370717625
128 3232 367 4.264352940364973 0.9623971877412411
128 3233 367 5.253066342623064 0.6311599215757252
128 3221 368 7.006618728031445 0.2931177561347195
128 3222 368 6.041746932800218 0.4140020758892647
128 3223 368 5.090452435687884 0.5997142544493983
128 3224 368 4.1620555017924215 0.895508405631754
128 3225 368 3.2760808903322913 1.385677253718905
128 3226 368 2.478448304887611 2.221946699573195
128 3227 368 1.8848623291901523 3.5607812957828835
128 3228 368 1.721251289033644 4.6699695295767105
128 3229 368 2.091101623546746 3.774853227345597
128 3230 368 2.789750168025748 2.378613919599889
128 3231 368 3.632176482496348 1.4777246828919652
128 3232 368 4.539020378892278 0.9499656107357626
128 3233 368 5.478385346066782 0.6331978439520721
128 3221 369 7.315101229648227 0.26092717492802875
128 3222 369 6.396929419651342 0.36188703950552104
128 3223 369 5.50733202195044 0.5111525546634985
128 3224 369 4.66269299868655 0.7357562298839817
128 3225 369 3.892390782025929 1.076181603702152
128 3226 369 3.249723988279663 1.577508825854781
128 3227 369 2.8232438789449508 2.2144184891590366
128 3228 369 2.716745479429383 2.673284233859862
128 3229 369 2.9649124776289506 2.483228020863819
128 3230 369 3.4929509014584927 1.8643364487965988
128 3231 369 4.196511170007719 1.286151468799389
128 3232 369 5.002070171438962 0.8758539138512622
128 3233 369 5.867768400337496 0.6035312721744207
128 3222 370 6.880312928929967 0.30948842666449106
128 3223 370 6.062071098230432 0.42528932384780627
128 3224 370 5.306477739518049 0.5896276310165106
128 3225 370 4.644212096793215 0.8188583803208228
128 3226 370 4.12052253967871 1.1195681194791125
128 3227 370 3.7932447851410984 1.4526590217956
128 3228 370 3.714660953573017 1.68399519450743
128 3229 370 3.8998340990354765 1.6523529033465993
128 3230 370 4.314939860531049 1.383269945042021
128 3231 370 4.901908403876959 1.0495055978612826
128 3232 370 5.607022917734456 0.7632912667606494
128 3233 370 6.391299241938158 0.5492682267916491
128 3223 371 6.720617977537537 0.34855186967651675
128 3224 371 6.047867888768784 0.4667406767943537
128 3225 371 5.476011869965261 0.6204197534969366
128 3226 371 5.0395144607392774 0.8055411361145773
128 3227 371 4.775636711476298 0.9943647286550367
128 3228 371 4.713460087875997 1.1253826331318753
128 3229 371 4.860731014981168 1.1328503435695187
128 3230 371 5.199683259584155 1.0124115131485214
128 3231 371 5.696201014711433 0.8262874543145571
128 3232 371 6.313216771187207 0.6388773637925144
128 3233 371 7.019024576107372 0.4813809781096885
128 3224 372 6.855268484895438 0.3678682102762944
128 3225 372 6.356469617641576 0.4717901577724737
128 3226 372 5.984538912898828 0.5894431924424699
128 3227 372 5.764087612103077 0.7034851078102796
128 3228 372 5.7126794063731605 0.7835870952918644
128 3229 372 5.8347841433938115 0.7994039153535923
128 3230 372 6.120024999948915 0.7440018670996988
128 3231 372 6.547114326174515 0.6402914711458376
128 3232 372 7.090465852114332 0.5212207519290475
128 3226 373 6.944977033799342 0.4384735160305746
128 3227 373 6.755938572840946 0.5108633549193159
128 3228 373 6.712131256165958 0.5625711627492312
128 3229 373 6.816355771231418 0.5782491501332298
128 3230 373 7.0620610306057054 0.5525522859768711
128 3231 373 7.435234091809052 0.4940700990691868
128 3232 373 7.917872567805031 0.41916256385933626
128 3228 374 7.711725228507563 0.4136973325592455
128 3229 374 7.802608922661693 0.42709725689300543
128 3230 374 8.018148539407319 0.41547275223338076
1387 1223 1242 15.196170471536568 0.03623149898371413
1387 1224 1242 14.44595434715201 0.03951877348371269
1387 1225 1242 13.727621680393158 0.04230334337602902
1387 1226 1242 13.046440012509176 0.04436354674831274
1387 1221 1243 16.211464986237345 0.03484201399934413
1387 1222 1243 15.380949157968098 0.0402049346122641
1387 1223 1243 14.571739669648224 0.045774745398094493
1387 1224 1243 13.787588512861845 0.05127749577135945
1387 1225 1243 13.033019488974919 0.056355525429179654
1387 1226 1243 12.313472174817313 0.06059946027416953
1387 1227 1243 11.635445715571038 0.06360715535264348
1387 1228 1243 11.006616055809369 0.06505983483600482
1387 1229 1243 10.435880269531687 0.0647933631763918
1387 1230 1243 9.93325711939447 0.06283834780325143
1387 1231 1243 9.50955293376093 0.0594124930170832
1387 1232 1243 9.175706893749453 0.05486845358335491
1387 1233 1243 8.941789362314537 0.04961822171699358
1387 1220 1244 16.56688253715825 0.03396980390372848
1387 1221 1244 15.69151353439174 0.04060352842551692
1387 1222 1244 14.83191144121348 0.04812665634561178
1387 1223 1244 13.99098270315561 0.05640654550823835
1387 1224 1244 13.17230416442012 0.06515723600510956
1387 1225 1244 12.38029066702393 0.07390721983829066
1387 1226 1244 11.620395733364678 0.0820016492406365
1387 1227 1244 10.899339291902065 0.08866396760820229
1387 1228 1244 10.225340923411814 0.09312734843196163
1387 1229 1244 9.608308748161694 0.09481184399356486
1387 1230 1244 9.059889458486825 0.09348454216021926
1387 1231 1244 8.593229718796122 0.08932961301896165
1387 1232 1244 8.222262279932515 0.0828926591873391
1387 1233 1244 7.9603766870670905 0.07492780349287256
1387 1234 1244 7.818541871730393 0.06621866704117288
1387 1235 1244 7.803306799043695 0.057439339477624876
1387 1236 1244 7.915402516612894 0.049084405718811716
1387 1220 1245 16.120595429449832 0.03727542572163643
1387 1221 1245 15.219579396290785 0.04562977796343515
1387 1222 1245 14.331699026982081 0.05557295146801218
