# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
2080 4306 1681 56.10505871131415 0.015074322888122391
2080 4307 1681 55.533517923862945 0.015360786717057706
2080 4308 1681 54.974226806750146 0.01563492998026749
2080 4309 1681 54.42756298972062 0.015895526083645608
2080 4305 1682 55.88362562504341 0.015866791273902232
2080 4306 1682 55.29171378244671 0.01620295386941142
2080 4307 1682 54.71167711741258 0.016527569915007034
2080 4308 1682 54.143897283073436 0.01683921420567734
2080 4309 1682 53.58876386893064 0.01713647070934343
2080 4310 1682 53.04667391081184 0.017417945029660493
2080 4304 1683 55.69723164574707 0.016647229388696835
2080 4305 1683 55.08516690543842 0.017037257526479006
2080 4306 1683 54.484581424472815 0.01741696736807564
2080 4307 1683 53.895858959664125 0.017784736964073795
2080 4308 1683 53.31939246653141 0.01813893229793208
2080 4309 1683 52.75558371395398 0.018477920792073953
2080 4310 1683 52.2048428117546 0.01880008568532965
2080 4311 1683 51.66758764447984 0.01910384110342821
2080 4304 1684 54.91427512951445 0.017854267183269136
2080 4305 1684 54.29338461543919 0.018293443688862703
2080 4306 1684 53.68394185415233 0.018722236629784273
2080 4307 1684 53.08634111520597 0.01913880021034875
2080 4308 1684 52.50098678120257 0.019541264154872433
2080 4309 1684 51.92829299139349 0.019927749016945412
2080 4310 1684 51.36868319316747 0.02029638267868432
2080 4311 1684 50.82258959360498 0.020645317844981564
2080 4305 1685 53.508575135206215 0.01964077884846548
2080 4306 1685 52.89008993185782 0.02012486633017049
2080 4307 1685 52.28341623306579 0.020596578577414766
2080 4308 1685 51.68896993556756 0.021053778989045577
2080 4309 1685 51.107177705289175 0.021494307562680025
2080 4310 1685 50.53847655994397 0.021915999711338292
2080 4306 1686 52.103335910477064 0.021631158764902746
2080 4307 1686 51.48739275783935 0.02216517037608852
2080 4308 1686 50.88364779573107 0.02268441637757229
2080 4309 1686 50.29254033154427 0.023186419100572973
2080 4310 1686 49.71452114825211 0.023668680022346737
2080 4320 1687 43.85053720309481 0.029344368948744343
2080 4321 1687 43.440345452125506 0.029497398396197742
2080 4322 1687 43.04947866118707 0.02960291808599062
2080 4318 1688 43.83922459396383 0.031502618160943026
2080 4319 1688 43.382849295545384 0.03179897391063743
2080 4320 1688 42.94491370348766 0.032044869966007354
2080 4321 1688 42.525987501761804 0.03223857165308085
2080 4322 1688 42.12663780792387 0.03237869617469151
2080 4323 1688 41.74742642367312 0.03246423422698622
2080 4324 1688 41.38890688336671 0.0324945659764467
2080 4318 1689 42.95664806522971 0.03435959626520624
2080 4319 1689 42.490794450092395 0.0347175582039929
2080 4320 1689 42.04356803364817 0.035019086431620064
2080 4321 1689 41.61556935811406 0.03526197558342794
2080 4322 1689 41.20739755189596 0.035444424861476774
2080 4323 1689 40.81964738946186 0.035565067276904345
2080 4324 1689 40.4529061131583 0.03562299217904804
2080 4325 1689 40.1077500366201 0.03561776042088109
2080 4326 1689 39.784740956804015 0.03554941171694232
2080 4327 1689 39.48442240935023 0.03541846397672589
2080 4328 1689 39.20731580968019 0.035225904633239886
2080 4317 1690 42.57317950306277 0.037006221461694806
2080 4318 1690 42.07932524411487 0.03749734795256057
2080 4319 1690 41.603649034670056 0.03792860995215118
2080 4320 1690 41.14678132004984 0.03829679756303516
2080 4321 1690 40.70935534984559 0.03859911858418146
2080 4322 1690 40.292004330884325 0.03883324457568648
2080 4323 1690 39.89535828890374 0.03899735013047005
2080 4324 1690 39.52004065028274 0.03909014419952384
2080 4325 1690 39.166664563120506 0.03911089252942082
2080 4326 1690 38.83582898561584 0.03905943052662789
2080 4327 1690 38.528114578837084 0.03893616615148136
2080 4328 1690 38.24407945028875 0.03874207275207463
2080 4329 1690 37.98425480379993 0.038478672060026996
2080 4314 1691 43.32770029669248 0.0382518820826911
2080 4315 1691 42.77246325616523 0.039008468026989714
2080 4316 1691 42.23360762473417 0.03971272934824728
2080 4317 1691 41.711768279467655 0.04035967692025938
2080 4318 1691 41.2075916913377 0.04094458213436617
2080 4319 1691 40.72173391445903 0.04146304935885194
2080 4320 1691 40.25485825338356 0.04191108617718549
2080 4321 1691 39.80763259727966 0.042285169522869225
2080 4322 1691 39.380726415341826 0.042582305845503245
2080 4323 1691 38.97480741453383 0.042800083538038505
2080 4324 1691 38.59053786875742 0.04293671602945188
2080 4325 1691 38.22857063767883 0.042991074195708405
