# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
6562 3491 3840 29.58330911172718 0.23367414967579697
6562 3492 3840 29.822444198958614 0.24380165499750187
6562 3493 3840 30.092925713529425 0.2533483005569722
6562 3494 3840 30.393916792674165 0.26213542766003295
6562 3495 3840 30.72452079365927 0.2699839342072702
6562 3499 3840 32.3236782869772 0.28882111205508715
6562 3500 3840 32.78759182983711 0.28981057082804
6562 3501 3840 33.275098467172135 0.28920125602075414
6562 3502 3840 33.78517689756858 0.287009326153497
6562 3503 3840 34.31682062779129 0.2832922907322267
6562 3490 3841 28.395284432454627 0.2465734687419911
6562 3491 3841 28.609407159184553 0.2582214974248087
6562 3492 3841 28.856614111846184 0.26934298030474785
6562 3493 3841 29.13606318636752 0.2797317646377669
6562 3494 3841 29.446836468456176 0.28917569995297887
6562 3495 3841 29.78795357187198 0.29746502058396357
6562 3496 3841 30.15838487054638 0.3044019799340719
6562 3497 3841 30.55706428962051 0.30981107748354486
6562 3498 3841 30.98290138124577 0.3135490162086334
6562 3499 3841 31.434792475853907 0.3155134215053626
6562 3500 3841 31.911630763720012 0.3156493841816222
6562 3501 3841 32.4123152212242 0.313953075407231
6562 3502 3841 32.93575834863988 0.31047200150508175
6562 3503 3841 33.480892730033375 0.30530186769808326
6562 3504 3841 34.046676460412435 0.2985804270646632
6562 3505 3841 34.632097510835266 0.2904790270437428
6562 3506 3841 35.23617711954579 0.28119277316774566
6562 3484 3842 26.839936251787176 0.19297234009923964
6562 3488 3842 27.077780152737777 0.2460918563314052
6562 3489 3842 27.22888499369741 0.2596459548075374
6562 3490 3842 27.415655709831203 0.2729714346385654
6562 3491 3842 27.637369230807774 0.2858542057936181
6562 3492 3842 27.893192323576024 0.2980599420272618
6562 3493 3842 28.182196117407184 0.30934087579161756
6562 3494 3842 28.503371344456795 0.3194449500618029
6562 3495 3842 28.855643780723398 0.3281270102502056
6562 3496 3842 29.237889424512176 0.33516137064701557
6562 3497 3842 29.648949020159233 0.3403547568875944
6562 3498 3842 30.087641615786392 0.3435583847234295
6562 3499 3842 30.552776927801528 0.34467786000279405
6562 3500 3842 31.04316636556267 0.3436797236529925
6562 3501 3842 31.55763264251616 0.34059382004184824
6562 3502 3842 32.09501796229443 0.3355111832646868
6562 3503 3842 32.65419081833145 0.3285777141713867
