# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
2587 3115 4311 15.862346894454172 0.043030999460697446
2587 3116 4311 15.477404465865702 0.0457453833714612
2587 3117 4311 15.148796948932917 0.04771665405417554
2587 3118 4311 14.880257020629683 0.048783163034138564
2587 3119 4311 14.675082589205372 0.04885234591000162
2587 3120 4311 14.535957106430878 0.0479180735974015
2587 3113 4312 15.932107487711745 0.043392981856904454
2587 3114 4312 15.419729212927194 0.048273551626537126
2587 3115 4312 14.95673925025104 0.05283352848691494
2587 3116 4312 14.547853759231968 0.056762292724931156
2587 3117 4312 14.197748025655315 0.059746421010378706
2587 3118 4312 13.910860828863148 0.06151893035136932
2587 3119 4312 13.69116682390507 0.061909245168236385
2587 3120 4312 13.541936678333661 0.0608785930910341
2587 3121 4312 13.465513321073141 0.058528406827329245
2587 3122 4312 13.46313667018195 0.05507861954527206
2587 3123 4312 13.534845732404843 0.050823770294514486
2587 3112 4313 15.683942393416304 0.04540474854258384
2587 3113 4313 15.097087434336492 0.05193854946975209
2587 3114 4313 14.555344344947683 0.058586256262636936
2587 3115 4313 14.063927225352105 0.06498592333186794
2587 3116 4313 13.628281219581575 0.07069044691406515
2587 3117 4313 13.253906933429084 0.07521684642579919
2587 3118 4313 12.946121002060782 0.07812367516025168
2587 3119 4313 12.70976195685816 0.0790997264003177
2587 3120 4313 12.54886644283055 0.07803558338823444
2587 3121 4313 12.46635668509442 0.07505041591428978
2587 3122 4313 12.463789512022338 0.07046283559996437
2587 3123 4313 12.541214016194674 0.06471795752656256
2587 3124 4313 12.697166967477328 0.058298645646601574
2587 3111 4314 15.560849880388975 0.045452340895412675
2587 3112 4314 14.902216244572525 0.05336305381336004
2587 3113 4314 14.283278650225968 0.06198413119105966
2587 3114 4314 13.709414611864382 0.0710211546909648
2587 3115 4314 13.186510114507186 0.0800087504089818
2587 3116 4314 12.720850954240444 0.08831634527263114
2587 3117 4314 12.318930513644425 0.09520542439420636
2587 3118 4314 11.987161840902933 0.09994591933228819
2587 3119 4314 11.731498156672023 0.10197177654453042
2587 3120 4314 11.55699134723215 0.10102497853664183
2587 3121 4314 11.467347077680978 0.09722732115345069
2587 3122 4314 11.46455620597667 0.09104607199307066
2587 3123 4314 11.548681699657234 0.08316998521578947
2587 3124 4314 11.717851722905422 0.07435083989107699
2587 3125 4314 11.968460594412184 0.06526860038853462
2587 3111 4315 14.840149898164833 0.05226613989276307
2587 3112 4315 14.14800512439833 0.06233282934697196
2587 3113 4315 13.49451922078001 0.07363070553344866
2587 3114 4315 12.88557522969001 0.08586448511857821
2587 3115 4315 12.327775508987843 0.09847323503804403
2587 3116 4315 11.828357831922407 0.11059774365540224
2587 3117 4315 11.395001053093408 0.12112621955232514
